customer_id,age,gender,marital_status,dependents_count,employment_type,occupation,education_level,city_tier,yearly_income,account_age_months,initial_credit_score,existing_loans_count,existing_loan_monthly_EMI_total,total_credit_limit,initial_credit_utilization_ratio,initial_avg_monthly_balance,initial_savings_rate,has_existing_auto_loan,has_existing_investment_account,txn_count_last_30d,high_value_txn_count_30d,bounced_txn_count,final_avg_monthly_balance,monthly_fuel_spend,monthly_transport_service_spend,avg_monthly_investment_debit,final_credit_score,dti_ratio,savings_rate,income_to_limit,txn_intensity,age_x_dependents,score_x_log_income,opted_home_loan,opted_car_loan,recommend_nifty50,recommend_elss
CUST_007085,25,Female,Single,0,Salaried,Junior Software Engineer,Graduate,tier1,974072.98,46,774,2,9399.87,534683.11,0.54,9867.34,0.11,0,0,166,4,0,90130.8487656412,1849.3095447815451,17613.151713246956,1882.5353577743745,783,0.1157993833351172,1.1103447926973418,1.821772822087419,1.6868667606339522,0,10796.976904564954,1,1,1,1
CUST_007089,50,Female,Married,1,Salaried,Govt. Employee,Graduate,tier3,1471066.14,83,841,2,34966.72,1166544.67,0.76,46259.83,0.33,0,1,106,4,0,204149.31703696903,11566.178826897303,1112.4690083928165,3313.780251666008,849,0.2852334139096106,1.6653036557552467,1.2610446190246456,0.7157006506137532,50,12057.072346176834,1,1,0,1
CUST_007099,26,Male,Single,0,Salaried,Analyst,Graduate,tier2,1068163.36,36,716,0,13492.13,437590.28,0.21,14773.12,0.16,0,0,165,4,0,77519.33597448106,4074.7438303629992,18476.94508275342,3063.002250148081,724,0.1515720789515309,0.8708607842197115,2.4410069597364923,1.5303803312329218,0,10050.171379617932,0,1,1,1
CUST_007102,27,Female,Married,1,Salaried,Software Engineer,Post-Graduate,tier1,2359383.55,103,724,1,55314.28,817781.3,0.61,46646.37,0.27,1,1,158,4,0,296209.4746231567,21019.303212930805,4600.033287678902,17421.636602755443,730,0.2813311061809878,1.5065357292370416,2.8850997997877914,0.6668401154384651,27,10711.955292138222,1,1,0,1
CUST_007103,45,Male,Married,1,Self-Employed,Investor,Post-Graduate,tier1,9231624.52,38,813,0,111799.39,4683743.56,0.73,344116.8,0.58,1,1,125,8,0,2005110.2039100155,21683.26675526829,1940.1588016445469,50764.37634155515,819,0.1453255527439245,2.606398377448269,1.97099231218536,0.1352576051207066,45,13135.241331288593,1,1,0,0
CUST_007107,49,Male,Married,2,Salaried,Govt. Employee,Graduate,tier2,1315601.42,108,812,3,28381.77,454833.43,0.5,27675.01,0.34,0,1,110,4,0,169665.77638328628,15865.023517191868,4527.999947897621,3925.387791634017,821,0.2588763802667808,1.5475589452404914,2.892484238715173,0.8298120260009982,98,11567.73009609615,1,1,0,1
CUST_007115,43,Female,Married,1,Self-Employed,Trader,Graduate,tier2,2671995.77,18,738,0,49184.81,2317686.43,0.26,77327.72,0.29,1,1,119,4,0,442173.4641970186,26816.59413590448,4792.825377710222,15950.98525075492,747,0.2208892229381503,1.9858031963598008,1.1528714939788065,0.4436994320837427,43,11054.357443789788,0,1,0,0
CUST_007116,29,Male,Single,0,Salaried,HR Manager,Post-Graduate,tier1,1766758.58,116,784,2,26703.24,1186540.18,0.12,31940.47,0.32,0,1,166,4,0,223898.0116775369,7334.960982514259,19295.88316926948,17638.154002583593,790,0.1813698301451227,1.5207272356382813,1.4889989574571698,0.9342856247808298,0,11363.879567930067,1,1,0,0
CUST_007118,50,Female,Married,1,Self-Employed,Trader,Graduate,tier2,2631033.94,307,772,2,54305.61,2050934.92,0.15,76779.32,0.38,1,1,134,4,0,428298.9608153834,19142.18288520548,3491.187339749658,19890.41065339593,781,0.2476837481598668,1.953438916305886,1.282845511818819,0.5073770464305355,50,11545.435403083638,1,1,0,0
CUST_007122,54,Male,Married,1,Self-Employed,Investor,Post-Graduate,tier1,10865540.63,158,836,0,130968.87,9436415.22,0.47,375915.89,0.58,1,1,119,8,0,2331164.275227342,19685.328454349845,4111.255252623465,41723.57830257629,843,0.1446430286169439,2.574555777815794,1.1514477929630789,0.109419847756111,54,13657.533218979108,1,1,0,0
CUST_007123,29,Female,Married,1,Salaried,Product Manager,Post-Graduate,tier1,1962070.89,79,781,1,44601.35,1489082.63,0.62,47955.82,0.25,1,1,151,4,0,245499.78801245365,15010.629562342772,2738.578698291598,12260.742025318395,789,0.2727796071857086,1.5014643220039718,1.3176364647833785,0.7656925558086809,29,11432.224620539107,1,1,0,1
CUST_007124,31,Male,Married,0,Self-Employed,Sales Rep,Under-Graduate,tier3,720739.03,69,625,1,30867.02,535048.12,0.4,3824.75,0.04,0,0,216,1,99,12693.754539453965,3340.8132539710914,28806.843629129056,0.0,634,0.5139142707850171,0.2113421252737544,1.3470520800034211,2.955911633733318,0,8551.413418163285,0,1,0,0
CUST_007129,31,Male,Single,0,Salaried,HR Manager,Post-Graduate,tier2,2072508.09,120,775,3,33988.39,932023.21,0.63,38942.1,0.25,0,1,173,4,0,279287.1525179988,9822.082917480438,16209.138774312,23258.10373808261,783,0.1967945603846957,1.61708725835125,2.2236633638518897,0.8307290657391876,0,11388.163842207548,1,1,0,0
CUST_007130,33,Female,Married,1,Salaried,Software Engineer,Post-Graduate,tier1,2638618.16,103,709,2,56583.12,1400243.85,0.67,56681.06,0.22,1,1,160,4,0,338805.8810717108,13332.116578658934,4797.0581912738735,19678.353188680696,719,0.2573295228308919,1.5408262341928696,1.8843976894469563,0.6040885863291067,33,10630.965964546182,0,0,0,1
CUST_007138,37,Female,Married,1,Self-Employed,Business Owner,Graduate,tier2,2760709.34,51,717,3,48018.03,1368263.35,0.38,62196.47,0.28,1,1,134,4,0,430767.1213385802,32284.944362226383,5301.211152119176,16170.935499588668,728,0.2087194935798917,1.8724111634037512,2.017672491430475,0.4836306647740972,37,10796.96696197733,1,1,0,0
CUST_007155,32,Male,Single,1,Salaried,Analyst,Graduate,tier2,1065913.0,68,673,3,19272.49,615662.23,0.37,15621.15,0.2,0,0,134,4,0,113741.75844113968,4898.037572878677,20009.116844336,1806.817101292503,683,0.2169663719304829,1.2804851197726632,1.7313247698745953,1.2454538610463857,32,9479.591409036411,0,1,0,1
CUST_007157,34,Female,Single,1,Salaried,Analyst,Graduate,tier1,1226792.85,59,654,3,17874.6,423215.72,0.44,11502.99,0.15,0,0,126,4,0,140835.07942965414,9996.743776537322,16716.485054067383,1047.2807143900832,661,0.1748405217015566,1.377579289123164,2.8987343647481607,1.0187639749049324,34,9267.16361548879,1,1,0,1
CUST_007162,49,Female,Married,2,Salaried,Govt. Employee,Graduate,tier3,1324413.51,366,775,2,23236.59,984463.15,0.75,30645.59,0.31,0,1,118,4,0,170970.43464292842,19207.90824933466,1797.9023034194693,3348.0707900252573,781,0.2105358722666101,1.549083130930588,1.3453141081876876,0.8842836131058056,98,11009.351692630324,1,1,0,1
CUST_007163,28,Male,Married,0,Salaried,Software Engineer,Post-Graduate,tier1,1937810.32,59,782,1,51244.85,1564830.41,0.61,36319.4,0.28,1,1,149,4,0,233155.15949623933,9188.91341596714,2539.1524970436544,19914.961863092063,788,0.3173346666788315,1.4438175704132008,1.2383508585119722,0.7649615492333975,0,11407.93093037058,1,0,0,0
CUST_007171,26,Male,Single,0,Salaried,Consultant,Graduate,tier1,839400.39,53,673,1,12912.73,401640.27,0.7,12226.65,0.13,0,0,158,1,0,52101.56581191263,2593.5055330690784,19956.640419342733,6100.635526148612,681,0.1845967034153498,0.7448291175961217,2.089925644344268,1.860135712911552,0,9289.14255864681,0,0,0,1
CUST_007176,32,Female,Single,0,Salaried,Teacher,Graduate,tier2,1014803.97,60,784,2,13663.93,385950.82,0.29,8552.41,0.1,0,0,132,4,0,110086.20793592196,6200.825383682388,15514.869125287143,3423.388614490432,790,0.161573294909815,1.3017478383110817,2.6293540214423654,1.2880512162730986,0,10925.863533327498,1,1,1,1
CUST_007179,27,Male,Married,1,Salaried,Data Scientist,Post-Graduate,tier1,2427233.47,52,727,1,43280.73,1092571.68,0.18,49623.52,0.21,1,1,153,4,0,352389.1125718359,22166.811160154422,2842.2204572307564,25064.04107042064,737,0.2139745511606619,1.7421679855321888,2.2215762067197216,0.6277609506158636,27,10835.567896611185,1,0,0,0
CUST_007180,55,Female,Married,1,Salaried,Govt. Employee,Graduate,tier3,1343353.32,207,748,2,27880.96,520320.87,0.46,44584.62,0.28,0,1,109,4,0,180004.62881515504,8960.660802184506,4138.360535557077,4226.725227384426,755,0.2490547545175574,1.607943508458191,2.5817737009593698,0.8054068245829552,55,10653.563602310936,1,1,0,1
CUST_007185,40,Female,Married,1,Self-Employed,Business Owner,Graduate,tier2,3255757.3,191,751,1,73451.39,1188743.77,0.41,98288.57,0.36,1,1,115,4,0,548197.1814721443,24371.703031850884,1524.7440042809503,20377.626247610915,760,0.2707245504157803,2.020525894652834,2.73881945238758,0.3521388438755078,40,11396.911186083493,1,0,0,0
CUST_007191,41,Male,Married,2,Self-Employed,Business Owner,Graduate,tier2,3301000.86,90,722,1,46213.6,2150559.92,0.49,78452.75,0.36,1,1,133,4,0,617602.2087014396,32017.613588728636,9388.389649022962,15273.888685054197,728,0.1679978914108199,2.2451371196467487,1.5349487797816024,0.4016912275885063,82,10927.088226090977,1,1,0,0
CUST_007193,34,Male,Single,0,Salaried,Architect,Post-Graduate,tier1,1900816.14,38,737,2,24916.94,1499753.86,0.45,53456.1,0.3,0,1,173,4,0,255649.456497915,7042.184185406869,21247.86684297865,22790.552425786456,743,0.1573015854026656,1.6139246959880234,1.267417889881017,0.9053722981427192,0,10742.141258046717,1,1,0,0
CUST_007194,39,Female,Married,2,Self-Employed,Business Owner,Graduate,tier2,2980882.59,172,759,0,70444.83,2125854.86,0.69,92140.03,0.33,1,1,127,4,0,449022.6096120757,25903.923379974083,6362.490109458602,10107.963178211508,765,0.2835853246323614,1.8076020981825156,1.4022035294528388,0.4246238231638508,78,11404.413695751333,1,1,0,0
CUST_007213,43,Male,Married,2,Self-Employed,Sales Rep,Under-Graduate,tier1,530418.52,272,604,1,25386.41,425679.89,0.74,3609.45,0.04,0,0,205,0,137,5356.564303779658,3009.0930519307926,29191.548963244717,0.0,613,0.5743201201921789,0.1211822646354434,1.2460472914346707,3.793356304665503,86,8080.2126175085905,0,1,0,0
CUST_007217,46,Female,Married,1,Self-Employed,Business Owner,Graduate,tier2,2627324.05,260,755,0,40888.72,2207075.38,0.57,82439.29,0.27,1,1,129,4,0,456813.3828783647,26893.89948296612,3995.5499429714782,22273.07335207468,763,0.1867536663229662,2.0864329839117373,1.190409210033773,0.4891321565129625,46,11278.266794822215,1,1,0,0
CUST_007227,36,Female,Married,3,Self-Employed,Trader,Graduate,tier2,3700297.58,34,726,0,60887.95,2766049.48,0.31,101955.91,0.34,1,1,124,4,0,643277.5536862646,17695.835930461828,6205.464629351651,16178.60510325216,734,0.1974579110756457,2.086131032375722,1.3377548988187664,0.334204999265854,108,11100.960268595429,1,1,0,0
CUST_007228,31,Male,Married,2,Self-Employed,Sales Rep,Under-Graduate,tier3,517623.21,93,585,1,20307.62,207791.12,0.69,1600.82,0.09,0,0,213,0,134,6302.55246854964,4046.448377522644,32525.93009046099,0.0,596,0.4707783305544458,0.1461079697855091,2.491062750599012,4.036971762481791,62,7841.574857608601,0,1,0,0
CUST_007232,27,Male,Married,0,Salaried,Product Manager,Post-Graduate,tier1,2556749.44,39,739,1,71608.59,1016106.04,0.66,51607.13,0.23,1,1,141,4,0,329121.0295443245,20033.998411082404,1278.939151980714,17351.5800967867,746,0.3360904410385663,1.5447089793922637,2.5162205745567907,0.5493329337202466,0,11006.668747468246,1,1,0,1
CUST_007233,37,Female,Single,0,Salaried,HR Manager,Post-Graduate,tier2,2090497.37,158,751,1,34643.89,1570991.94,0.16,46708.73,0.22,0,1,176,4,0,273931.2160051822,8777.381992666242,23736.87085586201,24861.654847401263,760,0.1988638204477409,1.5724275811603687,1.3306854007886249,0.8378967882259237,0,11060.213918046118,1,1,0,0
CUST_007240,30,Female,Single,0,Salaried,Architect,Post-Graduate,tier2,1896587.25,115,787,0,38737.66,582206.99,0.39,54914.33,0.26,0,1,179,4,0,234027.0044326944,8828.529499913886,11912.71951667019,14231.34079961087,797,0.2450975977133809,1.480715577206061,3.2575768154607427,0.9388502938955456,0,11521.087036176234,1,1,0,1
CUST_007246,35,Male,Married,3,Self-Employed,Business Owner,Graduate,tier2,3571018.44,144,756,0,74274.34,1214445.46,0.67,99007.47,0.37,1,1,130,4,0,579019.2048611735,27753.01354934596,3801.889988770915,13414.87014846856,762,0.2495896058505734,1.9457214311323767,2.9404494620536834,0.3630252180438367,105,11497.331592856252,1,1,0,0
CUST_007254,27,Male,Married,0,Salaried,Product Manager,Post-Graduate,tier1,2610252.42,12,741,1,43546.97,1029473.4,0.41,48629.15,0.27,1,1,149,4,0,390876.14476191165,24979.157868788134,3417.216238767917,11666.602288125849,750,0.2001956721304119,1.7969496504660396,2.535519503933269,0.5686475045789673,0,11081.21840277812,1,1,0,1
CUST_007261,48,Female,Married,2,Self-Employed,Business Owner,Graduate,tier2,2583770.14,322,747,1,33915.83,999923.87,0.74,83712.06,0.34,1,1,125,4,0,464041.9696452378,20105.34095882115,4725.4084798831145,14791.20882209224,755,0.1575171349392484,2.1551753723875704,2.5839642732358485,0.4819239687908505,96,11147.394231747345,1,1,0,0
CUST_007264,55,Female,Married,2,Salaried,Govt. Employee,Graduate,tier2,1336642.44,344,737,3,28331.08,922157.42,0.68,40453.25,0.31,0,1,103,4,0,188405.5578027467,15520.009663977398,2796.5476165122086,4844.102050483245,746,0.2543461868873155,1.6914369383555563,1.449471599467692,0.7648652451500043,110,10522.83141189318,1,1,0,1
CUST_007265,47,Male,Married,2,Self-Employed,Trader,Graduate,tier2,3290631.94,93,675,2,77832.85,1339964.75,0.73,82941.46,0.26,1,1,121,8,0,501672.51005238265,28803.955566302546,6999.7377863783695,17574.221562908948,682,0.2838332609148835,1.8294504754679088,2.455758246059647,0.3665964645546028,94,10234.494712282023,0,0,0,0
CUST_007266,36,Male,Single,0,Salaried,Architect,Post-Graduate,tier1,1530700.56,92,733,2,27521.88,472243.22,0.26,34437.42,0.24,0,1,179,4,0,171086.97918040454,12693.293011541302,18338.29457359533,11509.454602864813,740,0.2157573986326995,1.3412340133701224,3.2413325461135347,1.1618091447957934,0,10538.515175923429,1,1,0,1
CUST_007267,49,Female,Married,1,Self-Employed,Trader,Graduate,tier2,3065206.49,38,748,2,54933.95,2232219.06,0.78,92004.6,0.32,1,1,129,4,0,544454.2356986424,31062.75906020623,1981.702961504548,11692.780598772468,755,0.2150604931265438,2.131479648089853,1.3731650140264398,0.419484026258022,49,11276.3974953347,1,1,0,0
CUST_007270,45,Female,Married,2,Salaried,Sales Rep,Under-Graduate,tier2,521148.91,233,653,1,21559.03,250520.51,0.59,3711.05,0.05,0,0,214,0,124,7460.035317248179,3826.47113083402,25413.291978391957,0.0,660,0.4964078368809357,0.1717711787075092,2.080256142476548,4.02900196105081,90,8688.103389551818,0,1,0,0
CUST_007275,30,Male,Married,0,Salaried,Product Manager,Post-Graduate,tier1,2030451.25,108,685,1,58982.66,1670215.36,0.1,34530.83,0.21,1,1,137,4,0,234734.2127500729,15126.87719168991,4340.893541337706,11882.82208813756,694,0.3485864223349031,1.3872748265701804,1.215681571937183,0.6714201086646887,0,10079.495761962948,1,0,0,1
CUST_007280,51,Female,Married,1,Self-Employed,CXO,Post-Graduate,tier1,10924584.69,303,821,2,160295.26,9545186.71,0.28,393528.42,0.55,1,1,119,8,0,2506180.316456674,18840.18945498328,3921.234459277614,44106.417775613205,828,0.1760745201478005,2.752885497824276,1.1445122947718331,0.1088290075697424,51,13419.00383859497,1,1,0,0
CUST_007283,31,Male,Single,1,Self-Employed,Gig Worker,Under-Graduate,tier2,605457.1,34,598,3,21185.26,212524.39,0.52,4118.65,0.06,0,0,208,1,97,11302.206322980115,5113.38679112164,29728.126989565026,0.0,608,0.4198779425737828,0.2240023080876652,2.848869492722728,3.379601925138243,31,8094.754309467678,0,1,0,0
CUST_007296,29,Female,Single,0,Salaried,Architect,Post-Graduate,tier1,1696399.27,111,800,3,33777.35,516679.26,0.41,33039.25,0.33,0,1,173,4,0,193576.2074604705,6074.521311200075,15882.182650267549,16391.24285171496,808,0.2389327441806019,1.3693109274885011,3.2832670441096394,1.0138307197002023,0,11589.967413200451,1,1,0,0
CUST_007297,32,Female,Single,0,Salaried,Architect,Post-Graduate,tier1,2146170.11,24,754,0,39938.77,1811585.06,0.3,54795.2,0.28,0,1,176,4,0,277251.37647362234,8711.698956891745,12616.896440190514,20607.24160012658,759,0.2233106117914662,1.5502023347326608,1.1846912257648967,0.8162621269246702,0,11065.609713438247,1,1,0,0
CUST_007300,36,Male,Single,0,Salaried,HR Manager,Post-Graduate,tier1,1879947.79,198,792,2,15799.93,1226801.31,0.52,47623.87,0.29,0,1,173,4,0,262326.92408816214,10410.075251914795,23349.89439424444,15769.584094389076,799,0.1008527740904501,1.674462988944006,1.53239668255923,0.9153692018127124,0,11542.957320963673,1,1,0,0
CUST_007312,44,Female,Married,0,Self-Employed,Gig Worker,Under-Graduate,tier1,644231.32,132,666,2,34014.68,372686.46,0.29,1102.06,0.06,0,0,210,1,139,6182.765916753111,6023.907676082702,26676.78868921913,0.0,673,0.6335745320572358,0.1151633066230897,1.7286101335419226,3.209873840952769,0,9001.923283257474,0,0,0,0
CUST_007315,41,Female,Married,1,Self-Employed,Business Owner,Graduate,tier2,3422335.24,131,758,3,53941.14,2551268.55,0.65,97733.38,0.34,1,1,126,4,0,603016.9035257146,23427.429246983884,6045.357058573924,15667.96699864749,763,0.1891373477344747,2.114397615102486,1.3414244057434077,0.3670970088574448,41,11479.971332031942,1,1,0,0
CUST_007322,30,Male,Single,0,Salaried,Architect,Post-Graduate,tier2,2123863.11,32,785,3,42070.25,1572168.78,0.66,39503.81,0.34,0,1,165,4,0,275377.4265202474,8178.835869862017,15919.412524599487,18865.81028728968,794,0.2376990048157775,1.555896155420819,1.3509120560757757,0.7732454777757511,0,11567.585658677886,1,1,0,0
CUST_007324,42,Female,Married,0,Self-Employed,Gig Worker,Under-Graduate,tier3,738548.62,193,616,3,38813.19,495849.67,0.32,4732.91,0.05,0,0,216,1,125,8480.899422385717,4494.340676706753,37348.00011343582,0.0,624,0.6306297240705848,0.1377961271054888,1.4894577433968177,2.885584105411884,0,8431.764787022876,0,1,0,0
CUST_007327,44,Female,Single,1,Salaried,Gig Worker,Under-Graduate,tier3,721565.79,242,614,0,27608.79,523866.72,0.38,3895.07,0.08,0,0,205,1,99,11367.77453856688,5342.445597688134,26167.899901152407,0.0,624,0.4591403513126422,0.1890486325290064,1.3773816603932,2.8022086708018423,44,8417.24845974118,0,1,0,0
CUST_007330,28,Female,Single,2,Self-Employed,Sales Rep,Under-Graduate,tier3,556622.17,76,634,3,27721.01,196008.57,0.25,2375.19,0.1,0,0,206,0,121,6565.399447340464,2862.259401359902,24421.831900016987,0.0,642,0.5976135457153123,0.1415378315134436,2.839770374477124,3.6355795961884088,56,8493.43129067621,0,1,0,0
CUST_007332,30,Female,Single,0,Salaried,HR Manager,Post-Graduate,tier2,2022098.8,68,742,2,35697.2,819265.18,0.38,37343.52,0.24,0,1,179,4,0,256021.1430607609,7919.999669626975,23997.1597767401,14391.473744755898,751,0.2118412106794543,1.5193300568540211,2.4681829292648207,0.8808626824640613,0,10904.25492284697,1,1,0,1
CUST_007340,30,Female,Single,0,Salaried,Architect,Post-Graduate,tier1,2196034.01,72,734,2,28029.65,1394120.55,0.66,38827.46,0.32,0,1,171,4,0,298681.46807220025,9288.992591808876,22484.949770513005,19660.043312491296,743,0.1531642772821504,1.6321049743700058,1.5752098588534118,0.7751467077336673,0,10849.407869911818,1,1,0,0
CUST_007348,28,Male,Married,0,Salaried,Product Manager,Post-Graduate,tier1,2493432.1,54,826,1,66023.49,977340.16,0.23,52163.48,0.24,1,1,152,4,0,310540.205786604,14233.55644063703,2309.8645404355075,18273.575414942094,837,0.3177459963910962,1.494512136622292,2.551240244501725,0.6071664576003479,0,12328.316188813304,1,1,0,1
CUST_007352,45,Male,Married,3,Self-Employed,Trader,Graduate,tier2,2607652.71,163,730,2,61104.6,1505063.21,0.37,76265.56,0.3,1,1,116,4,0,382096.8998114204,31094.174462674408,3975.766432980216,7708.026359374176,738,0.2811922856447292,1.7583406256769278,1.7325856881547932,0.443145110720207,135,10903.183523018848,1,1,0,0
CUST_007353,26,Male,Single,0,Salaried,Analyst,Graduate,tier1,1034350.05,73,704,1,22287.22,775095.89,0.61,13429.61,0.15,0,0,119,4,0,96380.28515295444,3710.5700433747497,15464.157751373848,1293.863536757552,712,0.2585619222979033,1.1181417781476544,1.334478390179065,1.1394646842789924,0,9860.69076563908,1,1,1,1
CUST_007354,53,Male,Married,2,Salaried,Govt. Employee,Graduate,tier3,1488185.88,413,813,3,33576.53,495892.55,0.59,32996.82,0.31,0,1,107,4,0,186763.53365875667,11653.27213769083,4683.399141465618,4864.662624721735,821,0.2707424633611224,1.5059572614799588,3.0010188275286094,0.7141970928200179,106,11668.929712945295,1,1,0,1
CUST_007358,33,Male,Married,0,Salaried,Product Manager,Post-Graduate,tier1,2636904.63,66,769,0,76304.16,1565258.12,0.62,51397.73,0.23,1,1,148,8,0,330446.84852384,20152.695611400766,3457.267809165577,19329.119118966675,779,0.3472426505952902,1.5037874679739418,1.684644156553453,0.5591436817275884,0,11517.605892018686,1,1,0,1
