"account_id","total_transactions","total_incoming","total_outgoing","num_incoming","num_outgoing","balance_min","balance_max","balance_mean","unique_k_symbols","unique_operations","unique_banks","first_transaction_date","last_transaction_date","avg_incoming","avg_outgoing","net_cashflow","incoming_outgoing_ratio","avg_transaction_amount","balance_volatility","transaction_frequency","time","diff"
"3814","11","1014.6","114.0","8","3","34.199999999999996","900.6","694.3636363636364","1","2","1","951227","961022","112.73333333333333","28.5","900.6","8.822608695652175","94.05","0.2","0.11","1763183252340","-1"
"6157","97","20316.6392","17759.8396","40","54","38.0","4213.8998","2015.70706185567","5","5","3","961111","980131","495.5277853658537","322.9061745454545","2556.799600000002","1.1439008322557005","388.53549795918366","0.2","0.97","1763183252340","-1"
"2934","76","20924.825399999998","16730.4576","39","37","38.0","5064.564","2446.07945","3","4","1","961008","980114","523.120635","440.27520000000004","4194.367799999996","1.2506277635966394","489.0296493506493","0.2","0.76","1763183252340","-1"
"1418","59","5530.4022","4400.2176","25","34","34.199999999999996","1794.0864000000001","1305.082627118644","4","4","2","970209","980113","212.70777692307695","125.72050285714286","1130.1846000000005","1.256561865970908","165.51033","0.2","0.59","1763183252340","-1"
"3097","43","1785.7796","1090.6","22","21","34.199999999999996","1034.3486","799.7843209302325","5","5","4","970814","980531","77.64259130434783","49.57272727272727","695.1796000000002","1.6359285452546724","65.37226363636364","0.2","0.43","1763183252340","-1"
"66","158","58123.9792","53694.0","63","88","15.2","4859.9948","2554.470705063291","3","4","2","931203","960630","908.187175","603.3033707865169","4429.979200000002","1.0824840152714406","703.2577308176101","0.2","1.58","1763183252340","-1"
"2142","45","6708.8354","5073.0912","20","25","38.0","2589.7455999999997","1548.4299111111113","5","4","3","970901","980531","319.46835238095235","195.1188923076923","1635.7442","1.322174776834914","256.12883913043476","0.2","0.45","1763183252340","-1"
"1247","214","48348.395599999996","36479.8328","85","111","-37.0348","5576.0401999999995","1719.6662943925235","5","4","2","930608","960603","562.1906465116278","325.7127928571428","11868.5628","1.325309536245017","394.5498995348837","0.2","2.14","1763183252340","-1"
"1049","34","1721.3467999999998","611.8303999999999","19","15","19.0","1309.1912","1023.6201941176469","5","5","3","971204","980717","86.06733999999999","38.239399999999996","1109.5164","2.808846950151298","66.6622057142857","0.2","0.34","1763183252340","-1"
"3030","155","3554.7176","2755.5699999999997","55","100","30.4","999.6203999999999","710.0019780645162","5","5","4","940622","961130","63.4771","27.28287128712871","799.1476000000002","1.2895437445811282","40.450561538461535","0.2","1.55","1763183252340","-1"
"2555","236","29000.3232","27054.563599999998","76","160","668.0742","2969.3048000000003","1652.6442169491525","5","4","3","930310","960229","376.627574025974","168.04076770186333","1945.7596000000012","1.071880210249991","236.51850970464133","0.2","2.36","1763183252340","-1"
"4681","147","18498.912999999997","16327.2016","47","99","623.1962000000001","2785.0009999999997","1405.095031292517","6","5","4","950808","970508","385.3940208333333","163.272016","2171.7113999999965","1.1329424668544021","235.31158513513515","0.2","1.47","1763183252340","-1"
"598","58","6412.8382","5080.1896","27","31","41.8","2075.9856","1208.6447068965517","4","4","2","970208","980205","229.02993571428573","158.755925","1332.6486000000004","1.2620741804242064","194.7970813559322","0.2","0.58","1763183252340","-1"
"2090","51","2893.016","1840.7732","24","27","38.0","1375.885","991.9610901960784","5","5","3","961126","980115","115.72064","65.7419","1052.2428","1.5707775528496124","91.0344076923077","0.2","0.51","1763183252340","-1"
"3419","187","13336.525599999999","12830.9736","57","130","30.4","1711.4592","895.7931422459893","6","4","3","941029","970105","229.9400965517241","97.94636335877863","505.5519999999997","1.0393199063314782","139.1888255319149","0.2","1.87","1763183252340","-1"
"2146","214","28870.6596","27092.784","70","144","7.6","2674.174","1719.3587607476636","5","4","3","930605","960413","406.6290084507042","186.84678620689655","1777.8755999999994","1.0655824081272665","260.2950865116279","0.2","2.14","1763183252340","-1"
"9677","80","8509.8568","7077.424","31","49","19.0","1904.598","1176.1980875","5","4","3","961013","980101","265.933025","141.54848","1432.4327999999996","1.2022247890208329","192.43556543209877","0.2","0.8","1763183252340","-1"
"1946","37","7279.5004","5239.5692","19","18","22.8","2328.4614","1458.491454054054","4","4","2","970916","980613","363.97502","275.7668","2039.9312","1.3890667448871776","329.44919999999996","0.2","0.37","1763183252340","-1"
"3923","191","32052.464200000002","30540.03","72","119","15.2","2859.2225999999996","1842.1023842931938","4","4","2","930330","960229","439.0748520547946","254.50025","1512.4342000000033","1.0494886452748975","326.00257395833336","0.2","1.91","1763183252340","-1"
"3809","89","6716.3328","5437.2452","31","58","38.0","2030.6326","1395.220638202247","6","4","4","961121","980117","209.8854","92.15669830508475","1279.0875999999998","1.2350183842390923","135.03975555555556","0.2","0.89","1763183252340","-1"
"6902","87","6834.991599999999","5529.874","31","56","34.199999999999996","1889.7096","1347.7897655172414","5","4","3","961022","980111","213.59348749999998","97.01533333333333","1305.1175999999996","1.2357887017494884","140.50983636363637","0.2","0.87","1763183252340","-1"
"2808","70","8025.5544","6121.5644","46","24","26.599999999999998","3621.0845999999997","1752.3311857142855","3","3","1","941218","970621","170.7564765957447","244.86257600000002","1903.9899999999998","1.310815840499775","199.25519436619717","0.2","0.7","1763183252340","-1"
"2805","72","2141.0606","1409.3364","32","40","38.0","843.0908","625.2896833333333","4","5","3","960520","971110","64.88062424242423","34.374058536585366","731.7241999999999","1.5181204994779969","48.63557534246575","0.2","0.72","1763183252340","-1"
"1754","73","29343.6152","23712.6384","37","32","7.6","5323.287","2713.884884931507","3","3","1","961201","971106","772.2004000000001","718.5648","5630.9768","1.237415140816181","716.9763999999999","0.2","0.73","1763183252340","-1"
"3235","130","18789.650999999998","17857.074","49","81","15.2","2582.5864","1171.5908323076924","4","4","2","950126","970131","375.79301999999996","217.7691951219512","932.5769999999975","1.052165591877377","279.7459923664122","0.2","1.3","1763183252340","-1"
"450","70","2906.0158","2282.5536","30","40","41.8","953.3972","562.1320999999999","5","5","3","960528","971014","93.74244516129032","55.67203902439025","623.4621999999999","1.2725848869936751","73.07844225352113","0.2","0.7","1763183252340","-1"
"4293","104","28586.4538","23071.282","50","50","19.0","4680.8171999999995","2207.1124192307693","5","4","3","960204","971206","560.5187019607843","452.37807843137256","5515.1718","1.2389955098503043","491.97843619047615","0.2","1.04","1763183252340","-1"
"3836","38","8013.5274","5488.712399999999","17","21","11.4","2730.2506","2117.887","6","4","4","971209","980731","445.19596666666666","249.48692727272726","2524.8150000000005","1.4597353770299517","346.2112769230769","0.2","0.38","1763183252340","-1"
"511","55","12700.1472","10019.102799999999","27","28","15.2","4551.134599999999","1940.57792","3","3","1","961110","971123","453.5766857142857","345.4863034482758","2681.0444000000007","1.267466756927883","405.70089285714283","0.2","0.55","1763183252340","-1"
"9208","72","9588.6426","6999.1287999999995","43","25","41.8","2674.2918","1424.1565055555557","3","4","2","970524","980419","217.92369545454542","269.19726153846153","2589.5137999999997","1.3697808817460615","227.22974520547942","0.2","0.72","1763183252340","-1"
"6649","93","24107.8536","17620.6304","46","41","38.0","5463.013","2051.9311913978495","4","4","2","950708","970919","512.9330553191489","419.53881904761903","6487.2232","1.368083035040844","443.9200425531915","0.2","0.93","1763183252340","-1"
"3764","107","4314.0944","3135.19","51","56","34.199999999999996","1601.32","1233.956136448598","4","5","3","951105","970618","82.96335384615385","55.00333333333334","1178.9044","1.3755845149687997","68.97485555555556","0.2","1.07","1763183252340","-1"
"2871","94","5167.7644","4342.5488000000005","37","57","22.8","1332.9298","975.6962468085106","5","5","3","951030","970707","135.9938","74.87153103448277","825.2155999999995","1.1897562656600058","100.10856000000001","0.2","0.94","1763183252340","-1"
"3179","80","9541.23","7577.656","31","49","30.4","2060.7019999999998","1381.7114925","5","4","3","960920","971211","298.1634375","151.55312","1963.5739999999996","1.2589606917110368","211.34427160493826","0.2","0.8","1763183252340","-1"
"38","65","6276.866599999999","5000.3364","26","38","525.958","2127.6618","1162.5808276923076","7","5","6","970808","980519","232.47654074074072","128.21375384615385","1276.5301999999992","1.2550378734771768","170.86671212121212","0.2","0.65","1763183252340","-1"
"3153","133","36827.194599999995","28993.711199999998","50","74","30.4","4855.8794","2391.735857142857","5","4","3","960705","971004","722.1018549019607","386.582816","7833.483399999997","1.270134899636455","491.20078955223875","0.2","1.33","1763183252340","-1"
"493","142","20958.987399999998","19545.87","60","82","30.4","2935.1238000000003","1932.0578436619717","3","4","1","940405","960831","343.58995737704913","235.4924096385542","1413.1173999999992","1.0722426352659018","283.25075104895103","0.2","1.42","1763183252340","-1"
"659","75","2824.0384","1416.8984","33","42","34.199999999999996","1604.5614","1225.183232","5","5","4","961214","980118","83.05995294117646","32.95112558139535","1407.1399999999999","1.9917071632212857","55.80179999999999","0.2","0.75","1763183252340","-1"
"747","184","7541.449599999999","6961.7824","86","98","41.8","1350.7328","793.9251195652174","4","4","2","930809","960425","86.68332873563217","70.32103434343435","579.667199999999","1.0831086147399922","78.39584864864865","0.2","1.84","1763183252340","-1"
"626","183","9875.546400000001","8511.5136","84","99","7.6","1740.2935999999997","1160.4716382513661","4","4","2","931111","960708","116.18289882352943","85.115136","1364.0328000000009","1.160121071642106","99.92967391304349","0.2","1.83","1763183252340","-1"
"3404","29","6451.108","4280.4644","17","12","38.0","3018.0436","1941.6825931034482","3","3","1","971104","980613","358.3948888888889","329.2664923076923","2170.6436000000003","1.506752689570419","357.71908","0.2","0.29","1763183252340","-1"
"1047","144","8236.404999999999","7116.6096","62","82","30.4","1428.3705999999997","1065.5232458333332","4","4","2","940613","960814","130.7365873015873","85.74228433734939","1119.795399999999","1.1571869578235927","105.88285931034481","0.2","1.44","1763183252340","-1"
"734","78","2383.0065999999997","1685.2392","36","42","11.4","852.5908","661.8864846153846","3","5","3","960408","970930","64.40558378378378","39.19160930232558","697.7673999999997","1.413207924474772","51.49678227848101","0.2","0.78","1763183252340","-1"
"1544","225","26276.6238","24299.8144","72","153","41.8","2634.5552","1505.9126737777779","5","4","3","930714","960408","359.95375068493155","157.79100259740258","1976.809400000002","1.0813063038743262","223.78954955752215","0.2","2.25","1763183252340","-1"
"2624","99","20188.602","16222.420399999999","39","56","15.2","3096.639","1761.6107555555554","4","5","3","960328","970930","504.71504999999996","284.60386666666665","3966.1816","1.2444109504799616","364.110224","0.2","0.99","1763183252340","-1"
"7454","224","7394.4504","6907.5032","81","143","19.0","1195.5902","724.3709794642857","6","4","3","930419","960207","90.1762243902439","47.96877222222222","486.9471999999996","1.070340446538405","63.56423822222222","0.2","2.24","1763183252340","-1"
"2896","199","4505.565","3772.1156","68","131","15.2","953.7202","650.5537939698493","5","5","4","930330","960331","65.29804347826087","28.576633333333334","733.4493999999995","1.1941232333300362","41.388403","0.2","1.99","1763183252340","-1"
"2867","185","29512.985","27259.961199999998","67","118","34.199999999999996","3205.661","1778.3332637837837","4","4","2","931104","960731","434.01448529411766","229.07530420168067","2253.0238000000027","1.082609845759951","305.2308935483871","0.2","1.85","1763183252340","-1"
"5372","174","50861.1114","44040.0734","85","80","-40.2078","5760.321199999999","2207.7371252873563","4","3","1","930508","960531","591.4082720930232","543.7046098765433","6821.0380000000005","1.1548563073850966","542.2924845714285","0.2","1.74","1763183252340","-1"
"410","57","3315.7545999999998","2420.828","26","31","7.6","1154.1132","870.9054666666666","5","5","3","961015","980117","122.80572592592591","75.650875","894.9265999999998","1.369112339934958","98.90659655172414","0.2","0.57","1763183252340","-1"
"4259","229","54780.4162","49426.144","60","160","34.199999999999996","4536.193","2061.6202890829695","6","5","4","940408","960913","898.0396098360656","306.9946832298137","5354.272199999999","1.108306322534031","453.0720008695653","0.2","2.29","1763183252340","-1"
"2556","27","1067.4276","445.0712","14","13","30.4","622.3526","470.03621481481474","4","5","3","971019","980708","71.16184","31.790799999999997","622.3564","2.392953411921684","54.01781428571428","0.2","0.27","1763183252340","-1"
"2811","115","36117.8372","30133.308399999998","56","56","66.3822","5895.578399999999","2315.2610260869565","4","4","2","960102","970802","633.6462666666667","528.6545333333333","5984.528800000004","1.1985620084780177","571.1305655172414","0.2","1.15","1763183252340","-1"
